,source,target,coef_mean,coef_abs,p,-logp
43513,SP4,PAUPAR,0.005026318,0.005026318,7.858316222708865e-07,6.104670498938022
43514,MITF,PAUPAR,-0.0047148187,0.0047148187,0.0003293173469852785,3.4823853919678385
43515,SOX14,PAUPAR,0.009235237,0.009235237,6.642211124905268e-09,8.17768732432268
43516,YY1,PAUPAR,-0.0041221213,0.0041221213,8.918032917669068e-10,9.049730928943616
43518,FOSL2,PAUPAR,0.0023178635,0.0023178635,1.9225068036577748e-05,4.716132114576831
43519,JUNB,PAUPAR,0.006080354,0.006080354,2.6907858306983503e-07,6.570120867917183
43520,SOX9,PAUPAR,-0.0032440529,0.0032440529,0.00014238779127303795,3.846527246724838
43521,RREB1,PAUPAR,-0.009344827,0.009344827,9.309774324118438e-07,6.031060846513605
43522,FLI1,PAUPAR,-0.012227078,0.012227078,8.68920069227024e-12,11.061020171871485
43524,TFEC,PAUPAR,0.0027307163,0.0027307163,3.206661690932774e-07,6.493946856570243
43525,TFAP2D,PAUPAR,-0.0043189093,0.0043189093,7.059698541972706e-06,5.151213843474117
43527,EBF3,PAUPAR,0.015124518,0.015124518,2.7557275850510716e-09,8.559763716429341
43528,RFX6,PAUPAR,-0.002270236,0.002270236,1.5121825447934481e-12,11.820395779330035
43530,FOXA2,PAUPAR,0.004617306,0.004617306,1.5664763076185182e-07,6.805076169277873
43531,CTCF,PAUPAR,0.005056775,0.005056775,4.884788927476159e-08,7.311154197474961
43532,RUNX1,PAUPAR,-0.0089022955,0.0089022955,1.2644177733751437e-08,7.898109408099383
43533,MLX,PAUPAR,0.0012668448,0.0012668448,1.1891498990544734e-08,7.924763396660622
43534,HNF4A,PAUPAR,0.0013930736,0.0013930736,0.0008833907673866369,3.053847144011282
43539,KLF6,PAUPAR,0.007813814,0.007813814,8.94232436530004e-07,6.048549581000642
43541,ELK4,PAUPAR,0.0036201957,0.0036201957,1.2772677635198297e-09,8.893718048680935
43542,RORB,PAUPAR,-0.0087923445,0.0087923445,2.436353401512131e-05,4.613259715548748
43544,ONECUT2,PAUPAR,0.010756558,0.010756558,6.325411036917405e-07,6.198911247975865
43547,OTX2,PAUPAR,-0.013931874,0.013931874,8.133434597508767e-08,7.0897260212253395
43549,ELF3,PAUPAR,-0.00564412,0.00564412,7.472463756964298e-11,10.126536182704015
43550,TFAP4,PAUPAR,0.0038906806,0.0038906806,4.523009917987656e-15,14.344572459938673
43552,LMX1A,PAUPAR,-0.0056837527,0.0056837527,4.5429633141199975e-06,5.34266077023789
43553,POU3F2,PAUPAR,0.017275123,0.017275123,3.1020549305417627e-09,8.508350516058211
43556,SP8,PAUPAR,0.0038768407,0.0038768407,6.381337952968331e-05,4.195088254715839
43557,ELF2,PAUPAR,0.006884164,0.006884164,5.294250764308788e-11,10.276195492015338
43558,ARNTL2,PAUPAR,0.010492929,0.010492929,2.3152558926117763e-10,9.635401001791783
43561,HOXD3,PAUPAR,0.0058232555,0.0058232555,4.5533807707274497e-05,4.341666030844606
43562,HOXD10,PAUPAR,0.0069048344,0.0069048344,8.091179008584279e-08,7.091988190425472
43563,TP63,PAUPAR,-0.004644333,0.004644333,0.000212618467918993,3.6723990156030695
43564,KLF11,PAUPAR,0.0037857655,0.0037857655,1.8219791682388688e-08,7.739456592879281
43567,ONECUT1,PAUPAR,0.010575828,0.010575828,2.651385990119866e-11,10.576527042852927
43568,NEUROG2,PAUPAR,0.00827536,0.00827536,5.0512652811530605e-08,7.2965998227140245
43569,PAX3,PAUPAR,0.015611668,0.015611668,6.90165278141503e-12,11.161046893625901
43572,SP2,PAUPAR,0.0013703338,0.0013703338,1.0940594234631793e-05,4.960959088805801
43573,LHX2,PAUPAR,-0.01447667,0.01447667,1.4860001089453415e-08,7.827981158735364
43574,AHR,PAUPAR,0.0017402252,0.0017402252,0.00015800006480042676,3.8013427349287294
43575,GATA3,PAUPAR,0.017111614,0.017111614,7.640242458591013e-11,10.116892859126226
43576,PRDM1,PAUPAR,0.0027810691,0.0027810691,3.1580434480542763e-07,6.500581899305425
43577,EBF1,PAUPAR,0.027705101,0.027705101,6.766881662735873e-11,10.169611418266078
43578,SOX8,PAUPAR,0.0054613086,0.0054613086,1.1320856565280846e-08,7.946120712061068
43580,MECOM,PAUPAR,0.0039482545,0.0039482545,7.133609551876129e-07,6.1466906648471396
43581,MEF2C,PAUPAR,-0.01416668,0.01416668,1.7305110769844154e-09,8.761825616446242
43582,TEAD3,PAUPAR,-0.006267637,0.006267637,1.6589764661757767e-11,10.780159774724579
43584,KLF4,PAUPAR,0.0049738823,0.0049738823,1.1723495677708834e-13,12.930942872347138
43585,FOSB,PAUPAR,-0.010813836,0.010813836,3.424797427436712e-16,15.465365111397311
43586,HES5,PAUPAR,0.01579561,0.01579561,1.7918090114135474e-08,7.746708283574344
43587,SP9,PAUPAR,-0.0057961103,0.0057961103,6.664446555545559e-07,6.1762359104440465
43588,MEOX2,PAUPAR,0.0039615966,0.0039615966,1.662967948049545e-14,13.779116121267169
43589,NRF1,PAUPAR,0.0045277155,0.0045277155,6.446805919717959e-06,5.1906554039728965
43590,PAX7,PAUPAR,0.0073232087,0.0073232087,1.5434135676711845e-07,6.811517686320853
43591,ESR1,PAUPAR,0.019240553,0.019240553,3.963697183191487e-16,15.401899531959826
43593,HOXB9,PAX2,0.0049377754,0.0049377754,1.0787308466355385e-14,13.96708690230741
43594,FEV,PAX2,0.00023704486,0.00023704486,7.679587648419885e-06,5.114662098565313
43595,FOSL1,PAX2,0.0012288378,0.0012288378,6.372934738016067e-09,8.195660528886307
43596,SP1,PAX2,-0.0012305096,0.0012305096,4.0459510241303177e-07,6.392979378628656
43598,THRB,PAX2,-0.0015611363,0.0015611363,0.0005432301299354535,3.2650161501748713
43599,TWIST1,PAX2,0.003164808,0.003164808,2.8630194624655278e-08,7.543175699686172
43600,LHX8,PAX2,0.0012528275,0.0012528275,1.5518013063974272e-07,6.8091638868531925
43601,SP3,PAX2,0.0009871101,0.0009871101,2.2983088137942196e-05,4.638591617459718
43604,ZBTB7C,PAX2,0.007933747,0.007933747,1.9973628164295053e-11,10.699543039354952
43607,LHX1,PAX2,0.0046039624,0.0046039624,3.5412699983614106e-08,7.450840959904339
43608,E2F7,PAX2,-0.00094387354,0.00094387354,1.2412967076337538e-07,6.906124396513919
43609,AR,PAX2,-0.0053395405,0.0053395405,1.3161346951081153e-11,10.880699662128794
43611,YY1,PAX2,-0.0012022756,0.0012022756,2.5224606662093134e-07,6.598175597174871
43612,HEYL,PAX2,0.0015570403,0.0015570403,0.00030474124695903685,3.5160687597111657
43613,FOSL2,PAX2,-0.0009741371,0.0009741371,9.105307832827064e-05,4.0407053669653585
43614,JUNB,PAX2,-0.0012262997,0.0012262997,0.0007257896102949429,3.139189253032501
43615,RREB1,PAX2,-0.0037599963,0.0037599963,7.63425029540588e-10,9.117233605438576
43618,TFAP2D,PAX2,-0.0025865315,0.0025865315,1.1647464415565246e-06,5.933768607700713
43620,EBF3,PAX2,0.011733695,0.011733695,4.137040661185528e-09,8.383310210590656
43621,RFX6,PAX2,-0.0006023459,0.0006023459,2.042049971682201e-05,4.689933634354747
43624,CTCF,PAX2,0.0003717271,0.0003717271,0.00020483547878535883,3.688594818661895
43626,RUNX1,PAX2,-0.0018990774,0.0018990774,2.6939647474327398e-08,7.569608091647779
43627,HNF4A,PAX2,0.00072907377,0.00072907377,0.00011467104871235266,3.940546215678093
43628,EOMES,PAX2,-0.0015226764,0.0015226764,3.7215528902558714e-06,5.429275804488031
43630,TFAP2A,PAX2,0.0020251342,0.0020251342,4.127531212127672e-05,4.384309633945589
43631,ZNF740,PAX2,-0.00091325457,0.00091325457,1.6261166612779086e-07,6.788848300358322
43632,KLF6,PAX2,0.0027447206,0.0027447206,1.5565577254206184e-05,4.8078347687387595
43634,WT1,PAX2,-0.0011549735,0.0011549735,3.6603086681408096e-09,8.436482289682667
43635,PPARG,PAX2,-0.0014051605,0.0014051605,4.090167519131392e-05,4.388258904426764
43638,ELF3,PAX2,-0.0012274894,0.0012274894,9.851634743777618e-07,6.006491698304966
43640,POU2F2,PAX2,0.004011984,0.004011984,1.1053336498171833e-06,5.956506608492358
43641,NR5A2,PAX2,-0.00082922156,0.00082922156,0.00026421335723650255,3.5780452305236463
43644,SP8,PAX2,0.004789274,0.004789274,7.813697885387199e-07,6.10714338467071
43646,ARNTL2,PAX2,0.005942975,0.005942975,1.7353619390089042e-08,7.760609931984868
43648,TFAP2B,PAX2,-0.0012360192,0.0012360192,0.0007860327880447253,3.1045593377138996
43649,HOXD3,PAX2,0.012861285,0.012861285,3.5341368904789203e-15,14.451716632636774
43653,SHOX2,PAX2,-0.0015656331,0.0015656331,8.360549582775394e-08,7.077765173168441
43654,NR1H4,PAX2,-0.0009031724,0.0009031724,1.4397666434260479e-09,8.841707892408186
43655,BCL11B,PAX2,-0.007045637,0.007045637,7.649787025201666e-11,10.116350655704844
43656,NEUROD1,PAX2,-0.004020327,0.004020327,4.472689960962524e-08,7.349431205317133
43657,RFX4,PAX2,0.0064018243,0.0064018243,3.5193942358202106e-08,7.453532081601475
43658,EPAS1,PAX2,0.0043783006,0.0043783006,8.623747888549958e-08,7.064303948378582
43659,NEUROG2,PAX2,0.001410134,0.001410134,3.627886362349292e-06,5.440346324968494
43660,SP2,PAX2,0.0004078445,0.0004078445,9.499299935710468e-05,4.022308399475442
43661,HIVEP3,PAX2,0.00679931,0.00679931,8.214166616820841e-10,9.085436492128581
43662,LHX2,PAX2,-0.0017379052,0.0017379052,0.0005368247438493595,3.270167474453122
43664,GATA3,PAX2,0.0033183207,0.0033183207,2.0784896287757e-08,7.682252138190107
43665,PRDM1,PAX2,0.0013395123,0.0013395123,3.818676227988244e-06,5.418087162354345
43668,PITX3,PAX2,-0.00038262052,0.00038262052,0.00012490380386069493,3.903424335280354
43670,MECOM,PAX2,0.00861313,0.00861313,4.483210833024248e-15,14.348410836983861
43671,MEF2C,PAX2,-0.003754061,0.003754061,3.2260565015207575e-09,8.49132803059746
43672,KLF4,PAX2,-0.0011490806,0.0011490806,9.435279533654167e-10,9.025245228713128
43674,HES5,PAX2,-0.004424254,0.004424254,1.353047459594179e-07,6.868686969789386
43677,NRF1,PAX2,0.0025793046,0.0025793046,4.0200374962765235e-09,8.395769896082186
43678,PAX7,PAX2,0.003423282,0.003423282,1.5887449819257955e-06,5.798945808161227
43681,HOXB9,PAX3,-0.029864337,0.029864337,0.0007555335040171887,3.1217462721758364
43684,SP1,PAX3,0.08853469,0.08853469,2.2902322198477703e-11,10.640120479806257
43685,LHX9,PAX3,0.049069043,0.049069043,0.00016827246041779156,3.773986955130819
43686,THRB,PAX3,-0.035345513,0.035345513,0.00018043442722655073,3.743680594687452
43687,TWIST1,PAX3,-0.048981253,0.048981253,7.29157832819494e-06,5.137178454530666
43688,SP3,PAX3,-0.027741268,0.027741268,0.00011695063339261811,3.9319974217541525
43689,IRF1,PAX3,-0.02058222,0.02058222,1.5065319075983107e-06,5.822021665751572
43690,ISL1,PAX3,-0.07750478,0.07750478,1.3172973889999625e-06,5.880316168985205
43691,ZBTB7C,PAX3,0.05534164,0.05534164,9.7006136661439e-05,4.013200791157466
43692,PROX1,PAX3,0.093784966,0.093784966,5.107357689393371e-07,6.291803725639661
43693,PHOX2A,PAX3,-0.012240022,0.012240022,3.371758355582435e-07,6.472143557593437
43695,E2F7,PAX3,-0.026688006,0.026688006,2.213247293940637e-06,5.654970058104553
43696,AR,PAX3,0.17820357,0.17820357,2.3026914977897515e-10,9.637764242575143
43699,YY1,PAX3,0.022809085,0.022809085,1.6701520297660643e-05,4.777243994311507
43701,FOSL2,PAX3,0.029656274,0.029656274,0.00022558474657848602,3.646690269496998
43702,JUNB,PAX3,0.034319587,0.034319587,6.3567601437707346e-06,5.196764175261702
43703,SOX9,PAX3,0.107346706,0.107346706,9.740960510870182e-11,10.011398217248313
43704,FLI1,PAX3,0.041798938,0.041798938,0.000484686039632645,3.3145394890410564
43705,HNF4G,PAX3,0.07009782,0.07009782,9.78911022050909e-09,8.009256781525213
43706,PRRX1,PAX3,-0.12801126,0.12801126,8.393965475856531e-12,11.07603282136182
43707,EBF3,PAX3,-0.07947496,0.07947496,7.454312166084998e-06,5.127592424143298
43708,RFX6,PAX3,-0.009712963,0.009712963,0.0006682569750102796,3.175056499548355
43710,FOXA2,PAX3,-0.02647395,0.02647395,0.0008103319004830786,3.0913370638066135
43714,HNF4A,PAX3,-0.054329265,0.054329265,8.136126690600004e-08,7.089582297474679
43715,EOMES,PAX3,-0.038332995,0.038332995,1.247572294439361e-05,4.903934278436942
43716,HES1,PAX3,-0.06225389,0.06225389,0.0006039552512666705,3.218995238279371
43717,NKX2-1,PAX3,-0.07081898,0.07081898,1.0743873174515213e-07,6.9688391269154115
43718,TFAP2A,PAX3,0.12215698,0.12215698,1.207910247872082e-10,9.917965334176802
43719,STAT4,PAX3,0.05661027,0.05661027,1.6139931705841444e-09,8.792098307274355
43723,RORB,PAX3,0.07452179,0.07452179,0.00016135528912445166,3.7922167941279703
43725,PPARG,PAX3,-0.03919418,0.03919418,1.3482028985270207e-08,7.870244743498268
43726,OTX2,PAX3,-0.23379469,0.23379469,3.372136812463193e-11,10.472094813735168
43727,NFYC,PAX3,-0.09004926,0.09004926,1.7889987887197977e-05,4.74738995348097
43728,ELF3,PAX3,0.04340059,0.04340059,4.628227622698062e-07,6.334585289985896
43729,TFAP4,PAX3,-0.00845799,0.00845799,4.064482082208004e-05,4.3909947866429375
43731,NR5A2,PAX3,0.020836927,0.020836927,9.731905985793826e-05,4.011802095183901
43732,LMX1A,PAX3,0.0695401,0.0695401,1.9766457191429104e-07,6.704071163771343
43734,CREB5,PAX3,-0.16242385,0.16242385,7.097401575941639e-09,8.148900621390597
43735,JUND,PAX3,-0.029360525,0.029360525,5.154547219130426e-06,5.287809477590835
43736,SP8,PAX3,0.11357967,0.11357967,5.155382418282034e-10,9.287739113893625
43737,ARNTL2,PAX3,0.20059548,0.20059548,2.660845004116649e-13,12.574980422636644
43740,ELK3,PAX3,0.026094679,0.026094679,2.401534758353838e-06,5.619511123265273
43743,TP63,PAX3,-0.07164306,0.07164306,8.465044212798855e-08,7.072370769235563
43744,ERG,PAX3,0.042351954,0.042351954,8.114318451210513e-09,8.090747952154297
43745,SHOX2,PAX3,0.17436908,0.17436908,1.147870471615254e-15,14.940107115976819
43747,RARB,PAX3,0.09923443,0.09923443,1.7463514716928515e-06,5.757868345478507
43749,EPAS1,PAX3,0.03461603,0.03461603,0.0009151667595837949,3.0384997625802286
43751,SP2,PAX3,-0.01409546,0.01409546,0.00034352523732012315,3.4640413516866726
43753,LHX2,PAX3,-0.07950751,0.07950751,1.3695737412624695e-05,4.863414579283551
43755,PRDM1,PAX3,-0.053035446,0.053035446,4.310285589668903e-09,8.365493953526453
43756,EBF1,PAX3,0.1680588,0.1680588,4.359985211138275e-06,5.360514983835069
43757,SOX8,PAX3,0.16983987,0.16983987,1.4753108612868794e-18,17.831116460284388
43758,MAZ,PAX3,0.039097704,0.039097704,8.431545194675146e-05,4.074092827744671
43759,PITX3,PAX3,-0.018039757,0.018039757,5.357908480450256e-07,6.271004708938877
43760,NR4A3,PAX3,-0.06247319,0.06247319,2.8062052080833526e-07,6.551880573692685
43761,MECOM,PAX3,0.085359484,0.085359484,4.719908351065502e-10,9.32606643420764
43764,SOX2,PAX3,-0.08656371,0.08656371,4.82024829605085e-07,6.3169305902201955
43765,FOSB,PAX3,0.031843938,0.031843938,6.232230941948275e-07,6.205356461793218
43767,PAX2,PAX3,-0.071612656,0.071612656,1.1912968032156286e-05,4.9239800236220415
43768,SP9,PAX3,0.0441583,0.0441583,3.508114330931506e-05,4.4549262612342915
43771,PAX7,PAX3,0.09329963,0.09329963,1.114655188981872e-09,8.952859457891233
43772,ESR1,PAX3,0.07807267,0.07807267,1.058104383430072e-07,6.975471486448734
43774,HOXB9,PAX7,0.01597236,0.01597236,1.4545238861551087e-14,13.837279142385173
43775,FEV,PAX7,0.000629699,0.000629699,2.146142649815218e-06,5.668341414723919
43776,FOSL1,PAX7,0.0023598594,0.0023598594,5.741591997856298e-12,11.240967672058114
43777,SP1,PAX7,0.0031634953,0.0031634953,1.3616473143700502e-08,7.865935366180744
43779,TWIST1,PAX7,-0.004614775,0.004614775,1.8044056916422593e-12,11.743665811675786
43780,SP3,PAX7,0.0028822718,0.0028822718,2.944356928668449e-06,5.531009543942177
43782,ZBTB7C,PAX7,-0.006249603,0.006249603,7.2658389028808e-07,6.138714235480395
43783,PHOX2A,PAX7,-0.0015117507,0.0015117507,9.120707079774472e-12,11.03997149183158
43784,KLF16,PAX7,-0.0009938342,0.0009938342,1.6366353008875353e-07,6.786048085681416
43785,LHX1,PAX7,-0.0041695195,0.0041695195,0.00045614468073803497,3.3408973852298454
43788,SP4,PAX7,0.0025447942,0.0025447942,1.0821249178620748e-07,6.965722602439468
43790,YY1,PAX7,-0.0011211066,0.0011211066,0.00046966061811944164,3.328215854657002
43791,SOX9,PAX7,-0.012427516,0.012427516,3.916114849924914e-15,14.407144579903317
43792,HEYL,PAX7,0.01646499,0.01646499,6.329399840962632e-19,18.198637468199884
43793,FOSL2,PAX7,-0.003409349,0.003409349,5.979360737616656e-10,9.223345244601198
43794,JUNB,PAX7,-0.0028064915,0.0028064915,1.1964576176924734e-05,4.922102680860232
43795,RREB1,PAX7,0.006309768,0.006309768,1.4776057190587725e-10,9.830441436631933
43796,FLI1,PAX7,0.0049289246,0.0049289246,1.734742583362959e-08,7.760764960595961
43798,TFAP2D,PAX7,-0.0025688233,0.0025688233,1.862232761757497e-05,4.729966037195095
43799,PRRX1,PAX7,-0.0026696427,0.0026696427,4.563026725085837e-05,4.3407469876105695
43800,EBF3,PAX7,0.0050298534,0.0050298534,1.0430792988166556e-05,4.98168267361626
43802,FOS,PAX7,-0.0030347072,0.0030347072,0.0004224157178592856,3.374259930311947
43804,CTCF,PAX7,0.0053885803,0.0053885803,3.657920229134368e-12,11.436765769724696
43805,MLX,PAX7,0.00049465045,0.00049465045,2.318929929089224e-07,6.634712374203608
43807,EOMES,PAX7,-0.0025317937,0.0025317937,2.787098153764871e-05,4.554847736386143
43808,HES1,PAX7,0.005394074,0.005394074,9.516227582399762e-08,7.021535180275111
43810,TFAP2A,PAX7,-0.0048481533,0.0048481533,3.569370240233491e-09,8.447408401623832
43812,STAT4,PAX7,0.006295331,0.006295331,1.8681420344347086e-13,12.728590107535135
43813,KLF6,PAX7,-0.0043736976,0.0043736976,9.952064741228379e-06,5.002086807425485
43815,ELK4,PAX7,0.002845571,0.002845571,3.5440296158578153e-10,9.450502657566622
43816,WT1,PAX7,-0.0004982152,0.0004982152,0.0008814127368425076,3.0548206780143787
43817,ONECUT2,PAX7,-0.009242996,0.009242996,4.601655913862165e-09,8.337085858569976
43820,ELF3,PAX7,0.0025166082,0.0025166082,2.4473143338849083e-09,8.611310246134767
43822,POU2F2,PAX7,-0.006760847,0.006760847,5.574759295730166e-10,9.253773879632796
43826,JUND,PAX7,0.0048624743,0.0048624743,5.0637397634980365e-14,13.295528621746803
43827,SP8,PAX7,0.0075989733,0.0075989733,1.574905812095065e-07,6.802745414262018
43828,ELF2,PAX7,-0.0033079563,0.0033079563,3.132143328704365e-08,7.504158372590736
43830,MEIS1,PAX7,0.00898801,0.00898801,1.6887231081496594e-09,8.772441553780542
43832,ELK3,PAX7,-0.0014873964,0.0014873964,4.029103967619136e-05,4.394791525865353
43833,TFAP2B,PAX7,-0.0046578785,0.0046578785,1.152921385599895e-08,7.938200304989909
43836,KLF11,PAX7,0.0018837374,0.0018837374,1.0468823641536653e-12,11.980102116285996
43837,NR1H4,PAX7,-0.0017845838,0.0017845838,8.321117310596055e-10,9.079818355290133
43838,BCL11B,PAX7,-0.00766962,0.00766962,1.9971639248565646e-07,6.699586287288081
43840,RARB,PAX7,-0.010472179,0.010472179,6.798691323128658e-10,9.167574676388048
43843,EPAS1,PAX7,-0.0017259533,0.0017259533,7.705530891637187e-05,4.113197434120679
43844,NEUROG2,PAX7,-0.0038228258,0.0038228258,9.608642236618106e-12,11.01733797661913
43845,PAX3,PAX7,0.003249953,0.003249953,8.72669514611767e-06,5.059150195188473
43847,ONECUT3,PAX7,-0.0033625392,0.0033625392,4.206909391817746e-06,5.3760368416928515
43848,SP2,PAX7,0.0005615544,0.0005615544,1.8998262988820628e-05,4.721286104776402
43849,IRF3,PAX7,-0.0012558908,0.0012558908,5.708398909195175e-05,4.2434856855208
43850,LHX2,PAX7,0.0062271543,0.0062271543,1.8600690087435814e-06,5.730470943115102
43851,HIVEP3,PAX7,0.00330296,0.00330296,0.0004175418894142507,3.379299947895671
43852,AHR,PAX7,-0.004697747,0.004697747,1.0555824268549791e-09,8.976507848447667
43853,ETV5,PAX7,0.0068578064,0.0068578064,5.350073360309789e-10,9.271640262883576
43854,GATA3,PAX7,0.0028200273,0.0028200273,0.0001632355800027666,3.7871851733106565
43855,PRDM1,PAX7,0.0029388284,0.0029388284,2.5863597501431448e-08,7.587311066990201
43856,EBF1,PAX7,-0.0044505377,0.0044505377,5.002840856304216e-07,6.300783312093245
43857,ETV3,PAX7,-0.0010294025,0.0010294025,4.44991344745747e-06,5.351648436133041
43858,MAZ,PAX7,-0.005257906,0.005257906,1.2915730427812432e-11,10.88888102798867
43860,NR4A3,PAX7,0.0014860765,0.0014860765,0.0009015665698953417,3.0450022003106105
43862,TEAD3,PAX7,0.0027879265,0.0027879265,5.053726406042485e-09,8.296388273211962
43863,SOX2,PAX7,0.007197207,0.007197207,1.2135718310327274e-07,6.9159345127824885
43864,KLF4,PAX7,0.0018586123,0.0018586123,6.795923473101727e-08,7.167751520238066
43865,FOSB,PAX7,-0.0034806966,0.0034806966,6.066216761465808e-08,7.217082075293643
43867,PAX2,PAX7,0.021598218,0.021598218,1.535090870103163e-10,9.813865911251096
43869,NRF1,PAX7,-0.0052090143,0.0052090143,1.3936049716729844e-10,9.855860312992059
43870,ESR1,PAX7,-0.0021531086,0.0021531086,2.7368441871232603e-05,4.56274992695918
43871,IRF3,PBK,-0.0041159354,0.0041159354,1.194856313506983e-10,9.922684317312461
43873,RFX6,PBK,-0.00063193584,0.00063193584,8.466405999581175e-05,4.072300909125655
43874,FOS,PBK,-0.0061678574,0.0061678574,1.3625038008358118e-09,8.86566227754327
43875,AHR,PBK,0.0014803841,0.0014803841,8.69491036379669e-07,6.060734890798605
43878,CTCF,PBK,0.0029824707,0.0029824707,1.1772185928360052e-07,6.929142887328191
43879,MLX,PBK,-0.00078665186,0.00078665186,1.2004124271682748e-07,6.920669517226965
43880,HOXB9,PBK,-0.0062178117,0.0062178117,5.1900518178469756e-09,8.28482830610286
