logFC	logCPM	LR	PValue	FDR
Col20a1	-1.34046162209343	4.0685015403151	14.4633472615024	0.000142913509089951	0.00846160665468421
Dock10	1.00419519623267	3.3214908105429	14.3868191020738	0.000148840519732371	0.00878105909092515
Tmem200a	-0.787711266646016	4.69257050843551	14.3800214579538	0.000149378811349352	0.00878145403800691
Drc3	0.737137536916167	5.11700840742995	14.3454490522579	0.000152147021102396	0.00891247036024995
Ccdc146	1.17335609191163	3.62616837520183	14.2827735379042	0.000157297842808902	0.0091816362733578
Tinagl1	-1.40000697173992	2.87539969990884	14.272147604414	0.000158188357509883	0.00920110379473856
L1cam	1.48696264873693	1.20132886255073	14.2357058188854	0.000161281133991241	0.00934808088561864
Dnah10	1.45993119513969	1.80461852464936	14.2236905694777	0.000162314147649278	0.00937506085670776
Inpp5a	-0.623474136246974	6.60817621080942	14.1721318126768	0.000166823113348826	0.00960191989341205
Btg2	-0.547356601176458	7.21189560957127	14.158396065499	0.000168045484309172	0.00963869220591395
Lhfpl2	0.645215575001469	6.76131577804919	14.0962274641931	0.000173691795996807	0.00992807881685553
Dnah3	1.4289338342832	1.85010881460739	14.0524797358566	0.000177779263478212	0.0101266746668848
Ppp1r3c	-0.584078633108412	5.34365197957466	14.040166848891	0.000178947065099637	0.0101510243928075
Aopep	0.931362510366642	4.31471260467326	14.03188525439	0.000179736866634022	0.0101510243928075
Ehbp1l1	0.619140009353181	5.30733908950612	14.028609331875	0.000180050254076675	0.0101510243928075
Cisd1	-0.616931812477028	5.73333771173347	14.0210350390906	0.000180776949342327	0.0101573279802242
Reln	0.655009583787109	4.71451545066928	13.9991038886796	0.000182897779669813	0.0102170155404813
Sema7a	-0.906719612342193	4.56454728583339	13.9972700404912	0.000183076251588019	0.0102170155404813
Btk	1.19848619557973	2.47504715937755	13.9775164204636	0.000185009851269297	0.0102507686513865
Ptprc	0.754902503529921	4.56088841346552	13.9764788009758	0.000185111986312698	0.0102507686513865
Parvb	0.882498692760365	3.93637783292673	13.9693121256338	0.000185818969625319	0.0102507686513865
Eva1a	-0.662547213298743	5.22703452933593	13.9658321810669	0.000186163242049516	0.0102507686513865
Glipr2	-0.888095712294678	7.45511378049898	13.9190276461065	0.000190856560925645	0.0104647258934061
Osbpl8	0.681054173919838	5.69626870835613	13.9145093703571	0.000191315891991564	0.0104647258934061
Gria1	0.883931616652464	5.0799826482159	13.8969880959628	0.000193107674147845	0.0105278734958688
Casq2	1.56637748225694	1.81363110975894	13.8061491002234	0.000202671822643175	0.0110129468363244
Snhg11	-0.644286749178856	5.56577170344196	13.7854939361912	0.000204912310484738	0.0110981851045816
Col5a3	0.905146403905082	5.03358246962661	13.7678370826405	0.00020684734206063	0.0111394575503221
Fam20c	0.599149901845325	7.43710305862696	13.7662421875607	0.000207023032141708	0.0111394575503221
Gm10825	-1.81122879541008	2.34214448067842	13.7453425601683	0.00020933923043212	0.0111824074876907
Slc7a8	0.602009184782383	5.60489183418881	13.7411577389199	0.000209806140773026	0.0111824074876907
Stx1b	-0.604637340604064	5.40526602144502	13.7354556217035	0.000210444028700604	0.0111824074876907
Mmp13	2.13663268687561	1.86247062026544	13.7346972770037	0.000210529010755604	0.0111824074876907
Prkar1b	-0.604649050775028	6.77779328586357	13.7037791996693	0.000214023372309838	0.0113211432956775
Gm31793	-2.42298425600293	-0.142449117047287	13.6968461611469	0.000214814931860885	0.0113211432956775
Tmem189	0.604394181944686	5.99791595029303	13.688593999518	0.000215760944410793	0.0113211432956775
Mcidas	1.79023930812907	0.687399721103742	13.6875378182944	0.000215882325693954	0.0113211432956775
Fam180a	2.17721707050042	3.55723268813612	13.6116923707911	0.000224781165305251	0.0117505065496121
Il7r	1.40730072790894	1.46948558295988	13.6055065385558	0.000225523042231642	0.0117520982164811
P3h4	-0.777496863554834	5.80017197646628	13.5908447597457	0.00022729132295666	0.0118069979997518
H3c15	1.61929608116688	1.93906283559754	13.576660456305	0.000229015313407377	0.0118592600695187
Evi2a	1.10241989583971	4.17685859118205	13.5701052438587	0.000229816493920387	0.0118614856906408
Tm6sf1	1.03492521419308	3.551045714201	13.5645766593064	0.00023049439473913	0.0118614856906408
Foxn4	1.63798197716601	0.103717702204962	13.5440551114185	0.000233028363752186	0.0119546445367154
Nfam1	0.91485481725826	3.8128450298634	13.4962480889312	0.000239040923461971	0.0122251300763724
Gnptg	0.7678418241151	5.09157364206723	13.4903938719784	0.000239787857432313	0.0122254802991493
Mfap4	0.942890552486346	3.69468745504868	13.4779250498845	0.00024138659194409	0.0122691234225367
Cacng4	1.07295147615066	4.70315309490119	13.4649701246112	0.000243059033901909	0.0123162336841277
Apobr	0.942246685906043	3.56695315625901	13.451275914834	0.000244839613945933	0.0123685186017519
Ctps	-0.605689128360455	6.40369183930393	13.4403895806511	0.00024626447664265	0.0123815555948264
Spty2d1	-0.551678318621607	5.53059488794518	13.4378600152517	0.000246596754688412	0.0123815555948264
Prkch	1.26498121951962	2.7670662534068	13.3948151895012	0.000252320800595621	0.0126305675910274
Begain	-0.659989393505798	5.11146595410797	13.3811691476075	0.000254163245298639	0.0126843584564599
Dnah6	0.606204589646785	5.08325892111679	13.3545324440283	0.000257798807462129	0.0128270436761051
Asah2	-0.747275486626029	4.5366903515625	13.3299036795443	0.000261206936548616	0.012957589744284
Spp1	1.05874938942493	9.59571338607102	13.3152022559135	0.000263262927750927	0.0129908968723205
Pdgfb	0.661506955017906	4.89103345270119	13.3138617640873	0.000263451204808243	0.0129908968723205
Stmn3	1.02431809786964	4.11761266002734	13.3037280350017	0.000264878922821078	0.0130095642501064
Cndp2	0.56119198533794	6.744674658425	13.3000087661441	0.000265404876341537	0.0130095642501064
Dusp3	0.627051400062442	6.80991706237833	13.2793254052067	0.000268349039299488	0.0131149638467108
Lama1	-1.18904389387175	3.59068139855028	13.2278397136047	0.000275821525016096	0.0134404005066103
Apln	-0.685543752195965	5.08425813041933	13.2141310070994	0.000277846292379374	0.0134992438347497
Itga3	-0.93711077246548	6.50700885437218	13.1838219591679	0.000282376266940934	0.0136791013301973
Xdh	1.0368391781914	4.13701826204184	13.1636097630295	0.00028543848090166	0.0137870124737267
mt-Nd6	-0.750140896341509	4.18282950735528	13.1563860192001	0.000286541003590334	0.0137999149804919
H2ac6	1.88301644236021	-0.245428160037682	13.1213859219647	0.000291943987683399	0.0140065071264406
Rhbdd1	-0.63943421281583	5.90542720021057	13.1129106567569	0.000293267693473953	0.0140065071264406
Sdf2l1	1.03508414895784	3.69286682470692	13.1122292253664	0.000293374384995971	0.0140065071264406
Flnc	-0.911624932743188	8.16735881398308	13.0998975848068	0.000295311922366506	0.0140583793820528
Cadm3	1.29984905308632	3.06405831292442	13.0634255262083	0.000301118218976898	0.0142935972967798
C1qc	0.692601627717602	7.0563396083872	13.0515566397298	0.000303032442974944	0.0143432462048799
Wdfy4	1.0500901984573	2.99031312114371	13.0367539360924	0.000305437038083671	0.0144157555202976
Lacc1	0.799218587816832	4.47755068749593	13.0178779262138	0.000308531242241611	0.0145203065258951
Zzef1	0.529395514872293	5.29531954925586	12.9917503186359	0.000312866368473843	0.0146824986955097
C1qb	0.635689342093007	6.52094406550742	12.9692133490746	0.000316655040866373	0.0148182000568601
Fabp4	1.96397720951513	1.75220229327642	12.9415216849724	0.000321373671760585	0.0149660214964107
Ak9	1.01916312839554	3.49322536161773	12.940053243644	0.000321625863019905	0.0149660214964107
Crocc2	1.49957552326875	3.31140903468715	12.8441521726866	0.000338535563782867	0.015708620725082
Cdhr3	2.0590023184422	2.32235053398103	12.81218454868	0.000344369237849279	0.0159345530533116
Mturn	0.978234363540985	4.4522889755796	12.7671529214716	0.00035275934594629	0.016267670737597
Slc24a5	1.66389225727406	0.488873762792337	12.7630287550768	0.000353537974138707	0.016267670737597
Pycr1	-0.981057537501813	3.80516497665989	12.750404595401	0.000355932161354746	0.0163030211019441
Ctss	0.699878831443516	6.88527567601417	12.7481018722006	0.000356370635805723	0.0163030211019441
Trmt6	-0.551036487613322	5.54172773070376	12.7434033205847	0.000357267003989574	0.0163030211019441
Spry2	-0.441196975007838	6.27774202136985	12.7256376912961	0.000360676852214249	0.0164132807761079
Ace	-0.81897584043557	4.71710146724652	12.7200152704223	0.000361762815434423	0.0164174723850583
Arrdc4	-0.489119416430292	5.47129913978107	12.6696838628897	0.000371632363884235	0.0168191644356265
Susd5	1.52622877845114	-0.140236236529444	12.6548059474406	0.000374601474860015	0.0168764820444828
Arl11	1.3115686346055	2.23527398771403	12.6508666612371	0.000375391617037818	0.0168764820444828
Dok2	1.66633401038756	1.81613034916496	12.6480194237691	0.000375963762477733	0.0168764820444828
Ccdc148	0.95527229428107	3.4367043644229	12.6250661798468	0.000380608406158763	0.0170386727949501
Ly6a	1.58912307764275	0.719663918894913	12.5743719623825	0.000391072641931606	0.0174598080326168
Atg9b	-1.62345690833636	2.35694525763878	12.5525624193733	0.000395663376409084	0.0176171517921878
Amotl2	-0.627366642977184	7.75718760029867	12.5371750297287	0.000398934971796933	0.0177150720406278
Rsph4a	0.556587018140506	5.26181766181622	12.4923644986696	0.000408618680317224	0.0180629933755406
Nadk2	-0.466557539660985	5.87656025537434	12.4908187085326	0.000408956929744669	0.0180629933755406
F2r	-0.658568574826178	6.95513460523232	12.4805286013037	0.00041121581908459	0.0181143309745556
Unc5b	-0.783700976964735	4.73700926338948	12.4727950684921	0.000412921769569374	0.0181411029561609
Tnfrsf11a	1.35835332284075	2.23012804222811	12.4575251222865	0.000416311184703311	0.0182414972416817
Fmnl3	0.654230624644444	4.81424958071558	12.4498509335051	0.00041802518097378	0.0182681427632431
Gpsm3	1.21028100008947	2.89698284609094	12.4314431042559	0.000422165566600659	0.0184004036798847
Atp1b2	-0.629728705140754	10.2429132798097	12.3769967689979	0.000434655717599187	0.018894941576371
Elof1	0.571815214342081	5.61663739296707	12.3611112551718	0.00043836968841205	0.0190063750206789
Rcn3	-0.622525317411275	7.36429124402736	12.3198398468667	0.000448169151802784	0.0193010898844398
Galnt6	1.30290730120614	2.11656332088467	12.3190191664085	0.000448366239146286	0.0193010898844398
Gm10643	1.51593519574017	2.07580810743941	12.3177452372525	0.000448672347940244	0.0193010898844398
Syn1	1.19091494550103	3.13163622609208	12.3076968738271	0.000451094244073194	0.0193548722541431
S100a16	-0.591945606328778	7.7612209152665	12.2969127872717	0.000453708145823622	0.0194165929037835
Cfi	1.55486839914837	4.54460437972229	12.2695915977347	0.000460399016811633	0.019652019014758
AI662270	1.42396498032714	1.09860387494526	12.2411059239252	0.000467481130565264	0.0198628162959379
Aldh3b1	0.814232127218786	4.4944687111446	12.2400636750388	0.000467742329385545	0.0198628162959379
Gm46620	0.676347558682295	5.12378288053395	12.232466245079	0.000469650782381577	0.0198927212157982
Susd2	-0.800856963147474	3.82479390669189	12.2193276125987	0.000472969734625156	0.0199820640569641
Gm6166	0.797167853996352	4.97826517739779	12.187913669134	0.000481001498058986	0.0202695503735622
Olig1	0.753985388255394	7.71101888276596	12.1776760201292	0.000483648639275631	0.0203292414050742
A830036E02Rik	3.35226454036775	-0.490761484008189	12.1690803574191	0.000485882565279023	0.0203713048117873
Abhd11os	-0.748240756128261	4.52524361648403	12.1630601800697	0.000487453346834766	0.0203854223705405
Slc2a6	1.13459965038148	2.57922866054816	12.1565526041246	0.000489157065178021	0.0204050140395852
Adcy1	-0.634807771807015	5.29561750657751	12.0958988722022	0.00050532848060781	0.0210265016905804
Txnip	-0.608812632728973	8.27630593395603	12.0885085820539	0.000507335402378755	0.0210569686228509
Aldh1a7	1.32573504375588	2.85221651706434	12.0753971991315	0.00051091577465012	0.0211524252667803
Slc16a6	0.595408618522516	6.04234555641473	12.0578801449492	0.000515739053121948	0.0212987335463036
Cfap57	1.48393094235015	2.26411900871694	12.0531190587601	0.000517057932712433	0.0212999501009394
Dusp2	1.17010028725883	1.51949220778693	12.0409458143413	0.000520445573149892	0.021386170206127
Slc40a1	1.48340706155351	2.6704833821741	12.0341835552975	0.000522337084008179	0.0214039655985156
Angpt4	-1.69841774362236	1.96222736790859	12.0301448897937	0.000523470070936515	0.0214039655985156
Serpinb1a	1.30235941282177	1.75998190678065	12.0026011036888	0.000531263504450384	0.0216389467697177
Gm14327	-1.01643885263767	3.45218583707238	12.0005910172933	0.000531836817513493	0.0216389467697177
Spag6l	0.741570154309075	4.94698569785898	11.9864909038596	0.000535876020700157	0.0217497198671889
Il10rb	0.54858300853897	5.11323731290227	11.9805252132824	0.0005375942981205	0.0217659809084621
Arc	-1.05396273308717	3.21143791112969	11.9512895140506	0.000546095719786247	0.0220561251715135
Mapk15	0.725287616461018	5.18910141484628	11.9433913802068	0.000548415609054345	0.0220957986487042
Bex2	1.07528994212644	3.55977707350802	11.9378387028877	0.000550052530006803	0.0221078290588379
Gabrr1	2.85677546390873	0.470729017976584	11.9169123718366	0.000556266031055	0.0223032974927125
Slc4a2	0.575531735146596	6.93236502764215	11.8820538570894	0.000566774065951778	0.022669590303771
Sema3f	-0.702640285058433	6.19754926137195	11.8686295800476	0.000570874040820781	0.0227784257978707
Gm26581	-1.73542755444789	1.64781704252271	11.8616813145438	0.000573007892582724	0.022779647122892
Msmp	-1.88626149016737	1.02029297801847	11.8595545473712	0.000573662643206192	0.022779647122892
Aldoc	0.983006461080243	9.07609679384004	11.8545268983175	0.000575213470094657	0.0227864539867953
Lrrc23	0.611153620990639	5.37735672956193	11.8445324580142	0.000578308934747968	0.0228542710361284
Gm45193	-2.08818973459878	-0.578239540470861	11.8398489840678	0.000579765276246975	0.0228571422394362
Cldn2	1.47694481666663	0.774191192899524	11.8293938282459	0.000583029715517348	0.0229179079876933
Ap1s2	0.519818194597642	5.32823159928825	11.8260384065103	0.000584081316230938	0.0229179079876933
Lgr6	1.21047310936285	1.59797908294236	11.7915459213704	0.000595003049962243	0.0232911264984035
Dpm1	-0.528361581609473	5.37934591833373	11.7850669797468	0.000597077440052437	0.0233170738350501
Dcxr	-0.739595496973917	6.30545256423338	11.7683283971347	0.000602470572451326	0.0234721966658572
Kbtbd11	-0.505258729049133	6.2300423819448	11.7480774748775	0.000609061177420749	0.023673133152502
Rgs11	1.04547056756816	3.50698454437198	11.698128874375	0.000625629786264511	0.0242176664738916
1700016K19Rik	0.957752280072011	3.15622590676636	11.6970192057596	0.000626003001655773	0.0242176664738916
Pip5k1c	0.568240041086306	6.27895969989799	11.6885346860468	0.000628864046282292	0.0242319877032424
Arhgdib	1.08750968723235	4.1245231139312	11.6872245083716	0.000629307023711544	0.0242319877032424
Rdh5	-0.725540720459489	4.34237368317616	11.6792074963706	0.000632024486607946	0.0242800290564573
Slc7a4	-0.862340407228902	4.09230404811385	11.6697925542395	0.000635230930051765	0.024346588708875
Klhdc7a	0.905688871802828	3.55355008660628	11.6597599794206	0.000638665804182324	0.0244215750446477
Hpgd	0.99627263998958	3.47487450131529	11.6494964645223	0.000642199158394966	0.0244999720497147
Ntn4	-0.571965073167376	7.36930747506173	11.6026839013977	0.000658567100327288	0.025066520576743
Gpr157	0.914712039289256	3.48830113703121	11.5958640771196	0.000660986556471963	0.0251007745433572
Resf1	-0.546564383333249	6.30276910495822	11.5894706780207	0.000663262883622646	0.0251294485655103
Sh3tc1	0.965397588975154	2.02309985864164	11.5694616380978	0.000670438266572425	0.0253431801499082
Itpr3	0.868884005341245	3.86580462519587	11.5385491683528	0.000681678161725955	0.0257092272912124
Col14a1	1.22447600984582	2.17595082447519	11.5210540776952	0.000688123599062983	0.0258931975692971
Slc19a1	-0.67200139292769	4.61121127588806	11.5087562535916	0.00069269110470001	0.0260058280875897
Efs	-0.625492628875653	4.98867921262906	11.5043936393865	0.000694318761887335	0.026007826819993
Dnajb13	0.680032455067741	4.59506360865806	11.487446716569	0.000700678266014127	0.026161415660414
Ahnak2	0.61321290297688	5.09589686001571	11.4838084444759	0.000702051218816626	0.026161415660414
Srcin1	0.627910704239934	5.54690274109341	11.4808484966432	0.000703170201175847	0.026161415660414
Megf10	-0.59297859785293	6.57601338368316	11.4650996585318	0.000709154279305442	0.0263247630108912
Adm	-0.713761389945703	4.4734592464936	11.4550589054163	0.000712996289318176	0.0264080396933788
Igfbp3	-0.601956548034327	9.21606721105359	11.444616592238	0.000717014262446654	0.0264974465354726
Gabrb1	-0.561605869362775	6.20754329825782	11.4390266632498	0.000719174536958073	0.0265179557500232
Gad1	-0.492387402704256	6.18170619833414	11.4240429048977	0.000724997627375728	0.0266731309724268
Pnck	-0.783379271390659	4.03387398306664	11.4180049216125	0.000727357593765328	0.026700489092021
Irf1	0.497458946875082	6.2539210165479	11.4138308403381	0.000728993583493244	0.0267012084384144
C1qtnf5	-0.617211405540918	6.45396656398319	11.4056930940053	0.000732193789600579	0.0267590911734778
Gmpr	-0.578398108093501	5.59319408585266	11.3947192699337	0.000736531784535027	0.0268582087168523
Abcg1	1.18528570990291	3.16786098956642	11.3759124372084	0.000744026673084076	0.027071754653471
Nrg1	-0.895441474192533	5.93785182953888	11.3672952467901	0.000747486488251431	0.0271034541835344
Maff	-0.60185936644007	6.05110115660659	11.3628445417958	0.000749279814709618	0.0271034541835344
Adam33	1.34414651664785	1.28146073600856	11.3576003913205	0.000751398424507954	0.0271034541835344
